"PRODUCT_ID","SHOP_ID","STOCK_QUANTITY"
46,3,2
42,1,8
18,3,3
33,8,4
37,7,12
28,8,9
43,7,1
37,6,10
2,4,1
13,4,5
8,6,2
25,3,10
8,2,3
23,7,12
29,2,15
19,2,14
11,2,13
37,9,15
13,1,13
30,5,10
26,8,12
19,4,1
15,5,13
18,2,15
47,8,10
10,9,4
49,1,8
20,5,4
45,9,0
38,8,11
10,1,13
2,3,2
4,5,13
2,9,5
42,8,0
44,7,12
47,3,10
33,7,14
43,3,7
46,1,7
48,1,10
40,7,3
21,3,12
43,5,2
7,8,5
29,9,3
21,8,1
40,4,15
45,1,14
20,4,15
29,1,11
39,9,7
22,8,4
44,3,11
23,4,9
21,5,2
13,9,0
4,3,7
8,4,4
14,3,10
26,1,13
30,3,9
32,5,7
23,8,14
9,3,8
36,1,10
38,4,1
38,1,12
21,7,10
32,7,14
35,7,14
14,1,9
11,5,1
20,6,3
50,2,3
10,7,10
50,9,15
35,2,15
14,2,3
38,5,8
4,1,7
11,6,1
46,8,6
30,2,3
48,9,10
12,1,7
1,2,9
36,6,2
36,4,5
19,8,3
45,2,1
28,6,13
40,1,1
49,3,15
25,6,14
1,1,0
34,2,0
23,3,2
9,5,10
48,8,8
17,8,15
31,8,11
47,9,10
35,3,8
32,3,6
39,8,3
31,5,6
50,3,4
22,3,7
7,2,12
16,9,6
47,4,13
1,8,5
